MS_system,Package,Class,Aa,Ad,Ai,Ait,Ao,Av,ClRCi,ClTCi,DIT,HMd,HMi,MHF,MIF,Ma,Md,Mi,Mit,Mo,NF,NM,NMA,NMI,NOA,NOCh,NOD,NOL,NOPa,NORM,NPF,NPM,NSF,NSM,PMR,PMd,PMi,RTLOC,SIX,TLOC,WMC,AHF,AIF,LCOM*,NMIR,PF
train-ticket,edu.fudan.common.util,Response,3.0,3.0,0.0,0.0,0.0,3.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,14.0,,5.0,0.0,1.0,0.0,0.0,,
train-ticket,edu.fudan.common.util,StringUtils,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,3.0,0.0,29.0,0.0,26.0,6.0,,,,,
train-ticket,rebook.entity,VerifyResult,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,6.0,1.0,0.0,0.0,,,
train-ticket,execute,ExecuteApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,18.0,0.0,8.0,2.0,,,,,
train-ticket,execute.config,SecurityConfig,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.666666667,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.666666667,2.0,0.0,59.0,0.0,12.0,3.0,,,,,
train-ticket,execute.controller,ExecuteControlller,2.0,2.0,0.0,0.0,0.0,0.0,2.666666667,8.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,0.0,31.0,0.0,15.0,3.0,0.0,0.0,0.5,,
train-ticket,execute.controller,ExecuteControlllerTest,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,43.0,0.0,23.0,4.0,0.0,0.0,0.583333333,,
train-ticket,execute.serivce,ExecuteService,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,21.0,0.0,4.0,2.0,,,,,
train-ticket,execute.serivce,ExecuteServiceImpl,4.0,4.0,0.0,0.0,0.0,1.0,3.142857143,22.0,2.0,5.0,0.0,0.285714286,0.0,7.0,7.0,0.0,0.0,0.0,4.0,7.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.285714286,2.0,0.0,168.0,0.571428571,117.0,21.0,0.25,0.0,0.666666667,,
train-ticket,execute.service,ExecuteServiceImplTest,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,135.0,0.0,63.0,5.0,0.0,0.0,0.25,,
train-ticket,route,RouteApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,18.0,0.0,8.0,2.0,,,,,
train-ticket,route.config,SecurityConfig,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.666666667,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.666666667,2.0,0.0,61.0,0.0,12.0,3.0,,,,,
train-ticket,route.controller,RouteController,2.0,2.0,0.0,0.0,0.0,0.0,2.714285714,19.0,1.0,0.0,0.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,2.0,7.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,7.0,0.0,51.0,0.0,31.0,7.0,0.0,0.0,0.166666667,,
train-ticket,route.controller,RouteControllerTest,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,7.0,0.0,72.0,0.0,40.0,7.0,0.0,0.0,0.416666667,,
train-ticket,route.entity,Route,5.0,5.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,42.0,0.0,24.0,3.0,0.0,0.0,0.4,,
train-ticket,route.entity,RouteInfo,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,15.0,,7.0,0.0,0.0,0.0,0.0,,
train-ticket,route.init,InitData,4.0,4.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,87.0,0.0,69.0,1.0,1.0,0.0,,,
train-ticket,route.repository,RouteRepository,0.0,0.0,0.0,0.0,0.0,0.0,1.8,9.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,45.0,0.0,7.0,5.0,,,,,
train-ticket,route.service,RouteService,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,57.0,0.0,8.0,6.0,,,,,
train-ticket,route.service,RouteServiceImpl,3.0,3.0,0.0,0.0,0.0,1.0,3.0,18.0,2.0,0.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,6.0,0.0,6.0,1.0,0.0,1.0,6.0,0.0,113.0,2.0,91.0,21.0,0.333333333,0.0,0.133333333,,
train-ticket,route.service,RouteServiceImplTest,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,12.0,0.0,0.0,0.0,3.0,12.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,12.0,0.0,113.0,0.0,82.0,12.0,0.0,0.0,0.121212121,,
train-ticket,adminroute,AdminRouteApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,17.0,0.0,8.0,2.0,,,,,
train-ticket,adminroute.config,SecurityConfig,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.666666667,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.666666667,2.0,0.0,59.0,0.0,12.0,3.0,,,,,
train-ticket,adminroute.controller,AdminRouteController,2.0,2.0,0.0,0.0,0.0,2.0,2.5,10.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,4.0,0.0,36.0,0.0,19.0,4.0,1.0,0.0,0.333333333,,
train-ticket,adminroute.controller,AdminRouteControllerTest,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,53.0,0.0,30.0,5.0,0.0,0.0,0.5,,
train-ticket,adminroute.service,AdminRouteService,0.0,0.0,0.0,0.0,0.0,0.0,2.666666667,8.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,28.0,0.0,5.0,3.0,,,,,
train-ticket,adminroute.service,AdminRouteServiceImpl,3.0,3.0,0.0,0.0,0.0,1.0,2.6,13.0,2.0,1.0,0.0,0.8,0.0,5.0,5.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,4.0,1.0,0.0,0.8,4.0,0.0,104.0,1.2,67.0,14.0,0.333333333,0.0,0.583333333,,
train-ticket,adminroute.service,AdminRouteServiceImplTest,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,57.0,0.0,29.0,4.0,0.0,0.0,0.555555556,,
train-ticket,seat,SeatApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,18.0,0.0,8.0,2.0,,,,,
train-ticket,seat.config,SecurityConfig,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.666666667,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.666666667,2.0,0.0,60.0,0.0,12.0,3.0,,,,,
train-ticket,seat.controller,SeatController,2.0,2.0,0.0,0.0,0.0,0.0,2.333333333,7.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,0.0,45.0,0.0,15.0,3.0,0.0,0.0,0.5,,
train-ticket,seat.controller,SeatControllerTest,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,47.0,0.0,27.0,4.0,0.0,0.0,0.583333333,,
train-ticket,seat.service,SeatService,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5.0,0.0,4.0,2.0,,,,,
train-ticket,seat.service,SeatServiceImpl,3.0,3.0,0.0,0.0,0.0,1.0,2.6,13.0,2.0,3.0,0.0,0.4,0.0,5.0,5.0,0.0,0.0,0.0,3.0,5.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.4,2.0,0.0,195.0,0.8,123.0,17.0,0.333333333,0.0,0.75,,
train-ticket,seat.service,SeatServiceImplTest,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,147.0,0.0,96.0,5.0,0.0,0.0,0.25,,
train-ticket,contacts,ContactsApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,18.0,0.0,8.0,2.0,,,,,
train-ticket,contacts.config,SecurityConfig,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.666666667,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.666666667,2.0,0.0,59.0,0.0,12.0,3.0,,,,,
train-ticket,contacts.controller,ContactsController,2.0,2.0,0.0,0.0,0.0,0.0,2.625,21.0,1.0,0.0,0.0,1.0,0.0,8.0,8.0,0.0,0.0,0.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,8.0,0.0,72.0,0.0,37.0,8.0,0.0,0.0,0.214285714,,
train-ticket,contacts.controller,ContactsControllerTest,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,9.0,0.0,0.0,0.0,4.0,9.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,9.0,0.0,97.0,0.0,57.0,9.0,0.0,0.0,0.375,,
train-ticket,contacts.entity,Contacts,6.0,6.0,0.0,0.0,0.0,0.0,1.333333333,4.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,54.0,0.0,28.0,11.0,0.0,0.0,1.0,,
train-ticket,contacts.init,InitData,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,27.0,0.0,21.0,1.0,1.0,0.0,,,
train-ticket,contacts.repository,ContactsRepository,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,40.0,0.0,7.0,5.0,,,,,
train-ticket,contacts.service,ContactsService,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857,20.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,65.0,0.0,9.0,7.0,,,,,
train-ticket,contacts.service,ContactsServiceImpl,3.0,3.0,0.0,0.0,0.0,1.0,2.857142857,20.0,2.0,0.0,0.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,7.0,0.0,7.0,1.0,0.0,1.0,7.0,0.0,101.0,2.0,79.0,14.0,0.333333333,0.0,0.222222222,,
train-ticket,contacts.service,ContactsServiceImplTest,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,14.0,0.0,0.0,0.0,3.0,14.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,14.0,0.0,132.0,0.0,97.0,14.0,0.0,0.0,0.076923077,,
train-ticket,other,OrderOtherApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,19.0,0.0,8.0,2.0,,,,,
train-ticket,other.config,SecurityConfig,2.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0.666666667,0.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.666666667,2.0,0.0,67.0,0.0,14.0,3.0,1.0,0.0,1.0,,
train-ticket,other.controller,OrderOtherController,2.0,2.0,0.0,0.0,0.0,0.0,3.0,48.0,1.0,0.0,0.0,1.0,0.0,16.0,16.0,0.0,0.0,0.0,2.0,16.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,1.0,0.0,1.0,16.0,0.0,131.0,0.0,67.0,16.0,0.0,0.0,0.066666667,,
train-ticket,other.controller,OrderOtherControllerTest,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,17.0,0.0,0.0,0.0,4.0,17.0,17.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,17.0,0.0,176.0,0.0,104.0,17.0,0.0,0.0,0.3125,,
train-ticket,other.entity,Order,16.0,16.0,0.0,0.0,0.0,0.0,1.333333333,4.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,16.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,103.0,0.0,48.0,21.0,0.0,0.0,0.78125,,
train-ticket,other.entity,OrderAlterInfo,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21.0,0.0,9.0,1.0,0.0,0.0,,,
train-ticket,other.entity,QueryInfo,9.0,9.0,0.0,0.0,0.0,0.0,0.857142857,6.0,1.0,0.0,0.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,7.0,0.0,62.0,0.0,41.0,7.0,0.0,0.0,0.87037037,,
train-ticket,other.init,InitData,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,29.0,0.0,22.0,1.0,1.0,0.0,,,
train-ticket,other.repository,OrderOtherRepository,0.0,0.0,0.0,0.0,0.0,0.0,1.8,9.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,49.0,0.0,7.0,5.0,,,,,
train-ticket,other.service,OrderOtherService,0.0,0.0,0.0,0.0,0.0,0.0,3.210526316,61.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,40.0,0.0,21.0,19.0,,,,,
train-ticket,other.service,OrderOtherServiceImpl,6.0,6.0,0.0,0.0,0.0,2.0,3.142857143,66.0,2.0,1.0,0.0,0.952380952,0.0,21.0,21.0,0.0,0.0,0.0,6.0,21.0,3.0,1.0,1.0,0.0,0.0,5.0,1.0,18.0,0.0,20.0,1.0,0.0,0.952380952,20.0,0.0,450.0,1.714285714,385.0,67.0,0.333333333,0.0,0.55,,
train-ticket,other.service,OrderOtherServiceImplTest,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,36.0,36.0,0.0,0.0,0.0,4.0,36.0,36.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,36.0,0.0,347.0,0.0,254.0,36.0,0.0,0.0,0.271428571,,
train-ticket,inside_payment,InsidePaymentApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,18.0,0.0,8.0,2.0,,,,,
train-ticket,inside_payment.async,AsyncTask,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,17.0,0.0,10.0,1.0,0.0,0.0,,,
train-ticket,inside_payment.async,ExecutorConfig,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,37.0,0.0,24.0,2.0,0.0,0.0,0.0,,
train-ticket,inside_payment.config,SecurityConfig,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.666666667,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.666666667,2.0,0.0,59.0,0.0,12.0,3.0,,,,,
train-ticket,inside_payment.controller,InsidePaymentController,2.0,2.0,0.0,0.0,0.0,1.0,2.666666667,24.0,1.0,0.0,0.0,1.0,0.0,9.0,9.0,0.0,0.0,0.0,2.0,9.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,9.0,1.0,0.0,1.0,9.0,0.0,64.0,0.0,39.0,9.0,0.5,0.0,0.125,,
train-ticket,inside_payment.controller,InsidePaymentControllerTest,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,10.0,0.0,0.0,0.0,4.0,10.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,10.0,0.0,103.0,0.0,59.0,10.0,0.0,0.0,0.361111111,,
train-ticket,inside_payment.entity,AccountInfo,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,6.0,1.0,0.0,0.0,,,
train-ticket,inside_payment.entity,Balance,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,17.0,0.0,8.0,1.0,0.0,0.0,,,
train-ticket,inside_payment.entity,Money,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,0.0,10.0,1.0,0.0,0.0,,,
train-ticket,inside_payment.entity,OutsidePaymentInfo,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,0.0,7.0,1.0,0.0,0.0,,,
train-ticket,inside_payment.entity,Payment,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,37.0,0.0,12.0,1.0,0.0,0.0,,,
train-ticket,inside_payment.entity,PaymentInfo,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,0.0,8.0,1.0,0.0,0.0,,,
train-ticket,inside_payment.init,InitData,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,27.0,0.0,18.0,1.0,1.0,0.0,,,
train-ticket,inside_payment.repository,AddMoneyRepository,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,18.0,0.0,4.0,2.0,,,,,
train-ticket,inside_payment.repository,PaymentRepository,0.0,0.0,0.0,0.0,0.0,0.0,1.75,7.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,34.0,0.0,6.0,4.0,,,,,
train-ticket,inside_payment.service,InsidePaymentService,0.0,0.0,0.0,0.0,0.0,0.0,2.777777778,25.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,83.0,0.0,11.0,9.0,,,,,
train-ticket,inside_payment.service,InsidePaymentServiceImpl,4.0,4.0,0.0,0.0,0.0,3.0,2.833333333,34.0,2.0,2.0,0.0,0.833333333,0.0,12.0,12.0,0.0,0.0,0.0,4.0,12.0,3.0,0.0,1.0,0.0,0.0,8.0,1.0,9.0,3.0,10.0,1.0,0.0,0.833333333,10.0,0.0,344.0,1.5,256.0,40.0,0.75,0.0,0.522727273,,
